author_id,total_tweets,retweet_count,original_count,retweet_dependency,dependency_label
1487510925926092801,3,3,0,100.0,100.0%
1487733227309649920,3,3,0,100.0,100.0%
1489269556350799874,3,3,0,100.0,100.0%
1490351895797452805,3,3,0,100.0,100.0%
1490685406538518532,3,3,0,100.0,100.0%
1491336949344395264,3,3,0,100.0,100.0%
1494954104216510465,3,3,0,100.0,100.0%
1494981874850189321,3,3,0,100.0,100.0%
1495455000998383618,3,3,0,100.0,100.0%
1498265768147959808,3,3,0,100.0,100.0%
1498361199989338116,3,3,0,100.0,100.0%
1498392637493190659,3,3,0,100.0,100.0%
1499018974167711746,3,3,0,100.0,100.0%
1506353772699824138,3,3,0,100.0,100.0%
1506982454195892232,3,3,0,100.0,100.0%
1507045992557862918,3,3,0,100.0,100.0%
1512688140108058625,3,3,0,100.0,100.0%
1515931102971633667,3,3,0,100.0,100.0%
1519051724543205377,3,3,0,100.0,100.0%
1520095193994866689,3,3,0,100.0,100.0%
1521385609083949056,3,3,0,100.0,100.0%
1524463387991805966,3,3,0,100.0,100.0%
1529512870869884930,3,3,0,100.0,100.0%
1529758288459464705,3,3,0,100.0,100.0%
1532386361226973187,3,3,0,100.0,100.0%
1535002153106001920,3,3,0,100.0,100.0%
1535434735501058048,3,3,0,100.0,100.0%
1540385052919480322,3,3,0,100.0,100.0%
1541852277983612928,3,3,0,100.0,100.0%
1542650133598408704,3,3,0,100.0,100.0%
1545552629555773441,3,3,0,100.0,100.0%
1546489125053808640,3,3,0,100.0,100.0%
1548034850115923974,3,3,0,100.0,100.0%
1548257778988224512,3,3,0,100.0,100.0%
1561964517168500738,3,3,0,100.0,100.0%
1563377489103097857,3,3,0,100.0,100.0%
1570181252946317313,3,3,0,100.0,100.0%
1578808513312301063,3,3,0,100.0,100.0%
1585885405236396032,3,3,0,100.0,100.0%
1592878798244036608,3,3,0,100.0,100.0%
1597197667758739456,3,3,0,100.0,100.0%
1599851732732940304,3,3,0,100.0,100.0%
1603028720507396096,3,3,0,100.0,100.0%
1603334318071357441,3,3,0,100.0,100.0%
1609994845644283905,3,3,0,100.0,100.0%
1626580605180993539,3,3,0,100.0,100.0%
1737011,2,2,0,100.0,100.0%
4223521,2,2,0,100.0,100.0%
8016442,2,2,0,100.0,100.0%
9558342,2,2,0,100.0,100.0%
9982502,2,2,0,100.0,100.0%
14141042,2,2,0,100.0,100.0%
14190183,2,2,0,100.0,100.0%
14322183,2,2,0,100.0,100.0%
14624190,2,2,0,100.0,100.0%
14932441,2,2,0,100.0,100.0%
15192379,2,2,0,100.0,100.0%
15264452,2,2,0,100.0,100.0%
16904975,2,2,0,100.0,100.0%
17209957,2,2,0,100.0,100.0%
17941645,2,2,0,100.0,100.0%
18075367,2,2,0,100.0,100.0%
18281636,2,2,0,100.0,100.0%
18331634,2,2,0,100.0,100.0%
18436085,2,2,0,100.0,100.0%
18446440,2,2,0,100.0,100.0%
18447812,2,2,0,100.0,100.0%
18597543,2,2,0,100.0,100.0%
18716284,2,2,0,100.0,100.0%
18952890,2,2,0,100.0,100.0%
19116600,2,2,0,100.0,100.0%
19210971,2,2,0,100.0,100.0%
19975710,2,2,0,100.0,100.0%
20864425,2,2,0,100.0,100.0%
20885622,2,2,0,100.0,100.0%
21100986,2,2,0,100.0,100.0%
22192018,2,2,0,100.0,100.0%
23478516,2,2,0,100.0,100.0%
23774297,2,2,0,100.0,100.0%
24009387,2,2,0,100.0,100.0%
24712744,2,2,0,100.0,100.0%
24886622,2,2,0,100.0,100.0%
25476955,2,2,0,100.0,100.0%
26034705,2,2,0,100.0,100.0%
26399367,2,2,0,100.0,100.0%
27844656,2,2,0,100.0,100.0%
28086283,2,2,0,100.0,100.0%
28326376,2,2,0,100.0,100.0%
28326904,2,2,0,100.0,100.0%
28550292,2,2,0,100.0,100.0%
29045985,2,2,0,100.0,100.0%
29054272,2,2,0,100.0,100.0%
29147282,2,2,0,100.0,100.0%
29257066,2,2,0,100.0,100.0%
30183291,2,2,0,100.0,100.0%
30705120,2,2,0,100.0,100.0%
30722660,2,2,0,100.0,100.0%
30834872,2,2,0,100.0,100.0%
31549141,2,2,0,100.0,100.0%
31722117,2,2,0,100.0,100.0%
31875085,2,2,0,100.0,100.0%
32416638,2,2,0,100.0,100.0%
33213289,2,2,0,100.0,100.0%
33853999,2,2,0,100.0,100.0%
33983891,2,2,0,100.0,100.0%
35292241,2,2,0,100.0,100.0%
35732121,2,2,0,100.0,100.0%
35954513,2,2,0,100.0,100.0%
36043604,2,2,0,100.0,100.0%
36143161,2,2,0,100.0,100.0%
36838228,2,2,0,100.0,100.0%
37439736,2,2,0,100.0,100.0%
37679564,2,2,0,100.0,100.0%
37731341,2,2,0,100.0,100.0%
38168419,2,2,0,100.0,100.0%
38652619,2,2,0,100.0,100.0%
38712383,2,2,0,100.0,100.0%
38912870,2,2,0,100.0,100.0%
39763599,2,2,0,100.0,100.0%
40481071,2,2,0,100.0,100.0%
40573441,2,2,0,100.0,100.0%
40623168,2,2,0,100.0,100.0%
40822825,2,2,0,100.0,100.0%
40866639,2,2,0,100.0,100.0%
40870618,2,2,0,100.0,100.0%
40914249,2,2,0,100.0,100.0%
40935547,2,2,0,100.0,100.0%
41090013,2,2,0,100.0,100.0%
41925791,2,2,0,100.0,100.0%
42276657,2,2,0,100.0,100.0%
43197960,2,2,0,100.0,100.0%
43339214,2,2,0,100.0,100.0%
43340792,2,2,0,100.0,100.0%
43387873,2,2,0,100.0,100.0%
43526196,2,2,0,100.0,100.0%
43757111,2,2,0,100.0,100.0%
43951282,2,2,0,100.0,100.0%
45044930,2,2,0,100.0,100.0%
45364079,2,2,0,100.0,100.0%
46615056,2,2,0,100.0,100.0%
46989382,2,2,0,100.0,100.0%
47321565,2,2,0,100.0,100.0%
47589633,2,2,0,100.0,100.0%
48462017,2,2,0,100.0,100.0%
48652266,2,2,0,100.0,100.0%
49356422,2,2,0,100.0,100.0%
49937205,2,2,0,100.0,100.0%
50261077,2,2,0,100.0,100.0%
51778090,2,2,0,100.0,100.0%
51779098,2,2,0,100.0,100.0%
51854101,2,2,0,100.0,100.0%
52142184,2,2,0,100.0,100.0%
52684858,2,2,0,100.0,100.0%
53439175,2,2,0,100.0,100.0%
53664363,2,2,0,100.0,100.0%
55778343,2,2,0,100.0,100.0%
55908473,2,2,0,100.0,100.0%
56117045,2,2,0,100.0,100.0%
58781342,2,2,0,100.0,100.0%
59208912,2,2,0,100.0,100.0%
62081814,2,2,0,100.0,100.0%
62460574,2,2,0,100.0,100.0%
62754021,2,2,0,100.0,100.0%
63664289,2,2,0,100.0,100.0%
64051975,2,2,0,100.0,100.0%
65111031,2,2,0,100.0,100.0%
65942837,2,2,0,100.0,100.0%
68309971,2,2,0,100.0,100.0%
68614419,2,2,0,100.0,100.0%
68739885,2,2,0,100.0,100.0%
68882824,2,2,0,100.0,100.0%
72052485,2,2,0,100.0,100.0%
72115039,2,2,0,100.0,100.0%
72518361,2,2,0,100.0,100.0%
72991082,2,2,0,100.0,100.0%
73241910,2,2,0,100.0,100.0%
73621140,2,2,0,100.0,100.0%
73860532,2,2,0,100.0,100.0%
74383925,2,2,0,100.0,100.0%
74469384,2,2,0,100.0,100.0%
74753872,2,2,0,100.0,100.0%
76247216,2,2,0,100.0,100.0%
76672930,2,2,0,100.0,100.0%
76758741,2,2,0,100.0,100.0%
76908983,2,2,0,100.0,100.0%
76914421,2,2,0,100.0,100.0%
77716781,2,2,0,100.0,100.0%
78267168,2,2,0,100.0,100.0%
78535480,2,2,0,100.0,100.0%
78596672,2,2,0,100.0,100.0%
79870566,2,2,0,100.0,100.0%
80907183,2,2,0,100.0,100.0%
81388599,2,2,0,100.0,100.0%
81458669,2,2,0,100.0,100.0%
81624176,2,2,0,100.0,100.0%
82406113,2,2,0,100.0,100.0%
83112677,2,2,0,100.0,100.0%
83209378,2,2,0,100.0,100.0%
83386087,2,2,0,100.0,100.0%
83704458,2,2,0,100.0,100.0%
84876653,2,2,0,100.0,100.0%
86311951,2,2,0,100.0,100.0%
86521957,2,2,0,100.0,100.0%
87915448,2,2,0,100.0,100.0%
87951840,2,2,0,100.0,100.0%
88700090,2,2,0,100.0,100.0%
89419322,2,2,0,100.0,100.0%
89718518,2,2,0,100.0,100.0%
90266948,2,2,0,100.0,100.0%
90602388,2,2,0,100.0,100.0%
91588705,2,2,0,100.0,100.0%
91783843,2,2,0,100.0,100.0%
94058900,2,2,0,100.0,100.0%
94860964,2,2,0,100.0,100.0%
95497255,2,2,0,100.0,100.0%
96635039,2,2,0,100.0,100.0%
97450965,2,2,0,100.0,100.0%
97715999,2,2,0,100.0,100.0%
97975444,2,2,0,100.0,100.0%
98218628,2,2,0,100.0,100.0%
98230840,2,2,0,100.0,100.0%
100031053,2,2,0,100.0,100.0%
100478277,2,2,0,100.0,100.0%
101060564,2,2,0,100.0,100.0%
101463423,2,2,0,100.0,100.0%
101763702,2,2,0,100.0,100.0%
102450474,2,2,0,100.0,100.0%
103534398,2,2,0,100.0,100.0%
103553148,2,2,0,100.0,100.0%
104776861,2,2,0,100.0,100.0%
105964417,2,2,0,100.0,100.0%
106593452,2,2,0,100.0,100.0%
106838395,2,2,0,100.0,100.0%
107565441,2,2,0,100.0,100.0%
108019011,2,2,0,100.0,100.0%
109055852,2,2,0,100.0,100.0%
110227912,2,2,0,100.0,100.0%
110290589,2,2,0,100.0,100.0%
111384207,2,2,0,100.0,100.0%
111877399,2,2,0,100.0,100.0%
112308292,2,2,0,100.0,100.0%
112524510,2,2,0,100.0,100.0%
113156317,2,2,0,100.0,100.0%
113336571,2,2,0,100.0,100.0%
114256866,2,2,0,100.0,100.0%
114703365,2,2,0,100.0,100.0%
115297374,2,2,0,100.0,100.0%
116176326,2,2,0,100.0,100.0%
117624961,2,2,0,100.0,100.0%
118441155,2,2,0,100.0,100.0%
121174797,2,2,0,100.0,100.0%
122375189,2,2,0,100.0,100.0%
122663997,2,2,0,100.0,100.0%
124095363,2,2,0,100.0,100.0%
124560849,2,2,0,100.0,100.0%
125444490,2,2,0,100.0,100.0%
125614310,2,2,0,100.0,100.0%
126673372,2,2,0,100.0,100.0%
127115455,2,2,0,100.0,100.0%
127996027,2,2,0,100.0,100.0%
128923112,2,2,0,100.0,100.0%
129119762,2,2,0,100.0,100.0%
129879184,2,2,0,100.0,100.0%
130139415,2,2,0,100.0,100.0%
130471670,2,2,0,100.0,100.0%
131152063,2,2,0,100.0,100.0%
131986099,2,2,0,100.0,100.0%
132814788,2,2,0,100.0,100.0%
132949243,2,2,0,100.0,100.0%
134413609,2,2,0,100.0,100.0%
135578453,2,2,0,100.0,100.0%
136212082,2,2,0,100.0,100.0%
136302093,2,2,0,100.0,100.0%
137033504,2,2,0,100.0,100.0%
137368486,2,2,0,100.0,100.0%
137427248,2,2,0,100.0,100.0%
138447452,2,2,0,100.0,100.0%
140346015,2,2,0,100.0,100.0%
143011035,2,2,0,100.0,100.0%
145940156,2,2,0,100.0,100.0%
147914107,2,2,0,100.0,100.0%
148378027,2,2,0,100.0,100.0%
149046628,2,2,0,100.0,100.0%
152408969,2,2,0,100.0,100.0%
153131309,2,2,0,100.0,100.0%
153882773,2,2,0,100.0,100.0%
158056594,2,2,0,100.0,100.0%
158679070,2,2,0,100.0,100.0%
158864761,2,2,0,100.0,100.0%
159633737,2,2,0,100.0,100.0%
160434026,2,2,0,100.0,100.0%
160536456,2,2,0,100.0,100.0%
162227220,2,2,0,100.0,100.0%
163320181,2,2,0,100.0,100.0%
163969583,2,2,0,100.0,100.0%
165201683,2,2,0,100.0,100.0%
167148201,2,2,0,100.0,100.0%
167657361,2,2,0,100.0,100.0%
167775444,2,2,0,100.0,100.0%
167849050,2,2,0,100.0,100.0%
168872984,2,2,0,100.0,100.0%
169158680,2,2,0,100.0,100.0%
171002895,2,2,0,100.0,100.0%
171105213,2,2,0,100.0,100.0%
171653906,2,2,0,100.0,100.0%
172699186,2,2,0,100.0,100.0%
173442835,2,2,0,100.0,100.0%
176698645,2,2,0,100.0,100.0%
177533676,2,2,0,100.0,100.0%
180451290,2,2,0,100.0,100.0%
181107748,2,2,0,100.0,100.0%
185116408,2,2,0,100.0,100.0%
188021703,2,2,0,100.0,100.0%
188083852,2,2,0,100.0,100.0%
188480153,2,2,0,100.0,100.0%
189615273,2,2,0,100.0,100.0%
190546415,2,2,0,100.0,100.0%
190575474,2,2,0,100.0,100.0%
190944914,2,2,0,100.0,100.0%
191954189,2,2,0,100.0,100.0%
192186300,2,2,0,100.0,100.0%
192194242,2,2,0,100.0,100.0%
192810582,2,2,0,100.0,100.0%
193454309,2,2,0,100.0,100.0%
194150610,2,2,0,100.0,100.0%
195017125,2,2,0,100.0,100.0%
195077765,2,2,0,100.0,100.0%
195091180,2,2,0,100.0,100.0%
195106943,2,2,0,100.0,100.0%
195382166,2,2,0,100.0,100.0%
195667823,2,2,0,100.0,100.0%
195961250,2,2,0,100.0,100.0%
196053250,2,2,0,100.0,100.0%
197430096,2,2,0,100.0,100.0%
198321619,2,2,0,100.0,100.0%
199013446,2,2,0,100.0,100.0%
199636537,2,2,0,100.0,100.0%
199795267,2,2,0,100.0,100.0%
200693008,2,2,0,100.0,100.0%
202671412,2,2,0,100.0,100.0%
204002431,2,2,0,100.0,100.0%
204094363,2,2,0,100.0,100.0%
204921494,2,2,0,100.0,100.0%
205623688,2,2,0,100.0,100.0%
205635092,2,2,0,100.0,100.0%
205835718,2,2,0,100.0,100.0%
207603724,2,2,0,100.0,100.0%
209041715,2,2,0,100.0,100.0%
210439534,2,2,0,100.0,100.0%
210787321,2,2,0,100.0,100.0%
210819861,2,2,0,100.0,100.0%
210993736,2,2,0,100.0,100.0%
211011537,2,2,0,100.0,100.0%
211383634,2,2,0,100.0,100.0%
211992663,2,2,0,100.0,100.0%
212230890,2,2,0,100.0,100.0%
212474426,2,2,0,100.0,100.0%
214170921,2,2,0,100.0,100.0%
215613935,2,2,0,100.0,100.0%
215910045,2,2,0,100.0,100.0%
216277344,2,2,0,100.0,100.0%
216312598,2,2,0,100.0,100.0%
216427576,2,2,0,100.0,100.0%
216497881,2,2,0,100.0,100.0%
217456725,2,2,0,100.0,100.0%
218608405,2,2,0,100.0,100.0%
220361150,2,2,0,100.0,100.0%
220388562,2,2,0,100.0,100.0%
220455655,2,2,0,100.0,100.0%
220805892,2,2,0,100.0,100.0%
221117953,2,2,0,100.0,100.0%
221538999,2,2,0,100.0,100.0%
221806039,2,2,0,100.0,100.0%
224300020,2,2,0,100.0,100.0%
224325861,2,2,0,100.0,100.0%
224819068,2,2,0,100.0,100.0%
225539957,2,2,0,100.0,100.0%
226508607,2,2,0,100.0,100.0%
226916002,2,2,0,100.0,100.0%
226919561,2,2,0,100.0,100.0%
226994765,2,2,0,100.0,100.0%
228684087,2,2,0,100.0,100.0%
229809359,2,2,0,100.0,100.0%
231470364,2,2,0,100.0,100.0%
231517117,2,2,0,100.0,100.0%
231974377,2,2,0,100.0,100.0%
232800605,2,2,0,100.0,100.0%
233662359,2,2,0,100.0,100.0%
234336818,2,2,0,100.0,100.0%
234354092,2,2,0,100.0,100.0%
235046669,2,2,0,100.0,100.0%
236162722,2,2,0,100.0,100.0%
236365755,2,2,0,100.0,100.0%
236853799,2,2,0,100.0,100.0%
236994419,2,2,0,100.0,100.0%
237200795,2,2,0,100.0,100.0%
239714151,2,2,0,100.0,100.0%
239721085,2,2,0,100.0,100.0%
241481314,2,2,0,100.0,100.0%
242017434,2,2,0,100.0,100.0%
242211172,2,2,0,100.0,100.0%
242389060,2,2,0,100.0,100.0%
242434353,2,2,0,100.0,100.0%
243151645,2,2,0,100.0,100.0%
243335158,2,2,0,100.0,100.0%
243352109,2,2,0,100.0,100.0%
243563971,2,2,0,100.0,100.0%
243647325,2,2,0,100.0,100.0%
243998630,2,2,0,100.0,100.0%
244083664,2,2,0,100.0,100.0%
244205699,2,2,0,100.0,100.0%
244475425,2,2,0,100.0,100.0%
244617465,2,2,0,100.0,100.0%
244662227,2,2,0,100.0,100.0%
244946026,2,2,0,100.0,100.0%
246279585,2,2,0,100.0,100.0%
246761852,2,2,0,100.0,100.0%
246770414,2,2,0,100.0,100.0%
247192093,2,2,0,100.0,100.0%
247276142,2,2,0,100.0,100.0%
247352936,2,2,0,100.0,100.0%
247876903,2,2,0,100.0,100.0%
249074039,2,2,0,100.0,100.0%
250379666,2,2,0,100.0,100.0%
252293067,2,2,0,100.0,100.0%
252683034,2,2,0,100.0,100.0%
253721301,2,2,0,100.0,100.0%
254763070,2,2,0,100.0,100.0%
255049144,2,2,0,100.0,100.0%
255126546,2,2,0,100.0,100.0%
255136900,2,2,0,100.0,100.0%
255234877,2,2,0,100.0,100.0%
255599813,2,2,0,100.0,100.0%
256087431,2,2,0,100.0,100.0%
256126531,2,2,0,100.0,100.0%
256443921,2,2,0,100.0,100.0%
256709819,2,2,0,100.0,100.0%
257615099,2,2,0,100.0,100.0%
257919017,2,2,0,100.0,100.0%
260554570,2,2,0,100.0,100.0%
261120757,2,2,0,100.0,100.0%
261777730,2,2,0,100.0,100.0%
262232481,2,2,0,100.0,100.0%
263031716,2,2,0,100.0,100.0%
264825365,2,2,0,100.0,100.0%
265643788,2,2,0,100.0,100.0%
265895471,2,2,0,100.0,100.0%
266063793,2,2,0,100.0,100.0%
268244002,2,2,0,100.0,100.0%
268331689,2,2,0,100.0,100.0%
269949260,2,2,0,100.0,100.0%
270377369,2,2,0,100.0,100.0%
271006851,2,2,0,100.0,100.0%
271532907,2,2,0,100.0,100.0%
274165040,2,2,0,100.0,100.0%
274693795,2,2,0,100.0,100.0%
275162844,2,2,0,100.0,100.0%
275450860,2,2,0,100.0,100.0%
275517824,2,2,0,100.0,100.0%
276384994,2,2,0,100.0,100.0%
276425090,2,2,0,100.0,100.0%
276589599,2,2,0,100.0,100.0%
276964559,2,2,0,100.0,100.0%
277344511,2,2,0,100.0,100.0%
279257815,2,2,0,100.0,100.0%
280069021,2,2,0,100.0,100.0%
280204119,2,2,0,100.0,100.0%
280840325,2,2,0,100.0,100.0%
281649987,2,2,0,100.0,100.0%
281932845,2,2,0,100.0,100.0%
282014610,2,2,0,100.0,100.0%
284193959,2,2,0,100.0,100.0%
284534755,2,2,0,100.0,100.0%
285593382,2,2,0,100.0,100.0%
288348357,2,2,0,100.0,100.0%
288834465,2,2,0,100.0,100.0%
289369465,2,2,0,100.0,100.0%
290520934,2,2,0,100.0,100.0%
291273007,2,2,0,100.0,100.0%
292380456,2,2,0,100.0,100.0%
293403776,2,2,0,100.0,100.0%
294426219,2,2,0,100.0,100.0%
295369853,2,2,0,100.0,100.0%
295589801,2,2,0,100.0,100.0%
295642709,2,2,0,100.0,100.0%
297023339,2,2,0,100.0,100.0%
297080543,2,2,0,100.0,100.0%
297608918,2,2,0,100.0,100.0%
297877342,2,2,0,100.0,100.0%
298158029,2,2,0,100.0,100.0%
299018384,2,2,0,100.0,100.0%
299241703,2,2,0,100.0,100.0%
299584788,2,2,0,100.0,100.0%
299808131,2,2,0,100.0,100.0%
300397330,2,2,0,100.0,100.0%
300403608,2,2,0,100.0,100.0%
300933532,2,2,0,100.0,100.0%
301041970,2,2,0,100.0,100.0%
301067628,2,2,0,100.0,100.0%
301650424,2,2,0,100.0,100.0%
302798434,2,2,0,100.0,100.0%
303382902,2,2,0,100.0,100.0%
303699124,2,2,0,100.0,100.0%
303705985,2,2,0,100.0,100.0%
304699985,2,2,0,100.0,100.0%
305302636,2,2,0,100.0,100.0%
305425886,2,2,0,100.0,100.0%
305715472,2,2,0,100.0,100.0%
305813677,2,2,0,100.0,100.0%
306080695,2,2,0,100.0,100.0%
306280627,2,2,0,100.0,100.0%
306490737,2,2,0,100.0,100.0%
306944722,2,2,0,100.0,100.0%
307569943,2,2,0,100.0,100.0%
307587340,2,2,0,100.0,100.0%
307747583,2,2,0,100.0,100.0%
307776674,2,2,0,100.0,100.0%
308455365,2,2,0,100.0,100.0%
308726939,2,2,0,100.0,100.0%
309146045,2,2,0,100.0,100.0%
309835196,2,2,0,100.0,100.0%
310076356,2,2,0,100.0,100.0%
311441200,2,2,0,100.0,100.0%
311555427,2,2,0,100.0,100.0%
312225284,2,2,0,100.0,100.0%
313035375,2,2,0,100.0,100.0%
313178528,2,2,0,100.0,100.0%
313179269,2,2,0,100.0,100.0%
313301377,2,2,0,100.0,100.0%
315112239,2,2,0,100.0,100.0%
315136155,2,2,0,100.0,100.0%
316241429,2,2,0,100.0,100.0%
316340619,2,2,0,100.0,100.0%
316684501,2,2,0,100.0,100.0%
317075841,2,2,0,100.0,100.0%
317746399,2,2,0,100.0,100.0%
317757638,2,2,0,100.0,100.0%
317767652,2,2,0,100.0,100.0%
317903340,2,2,0,100.0,100.0%
318282203,2,2,0,100.0,100.0%
318425831,2,2,0,100.0,100.0%
320861221,2,2,0,100.0,100.0%
322865364,2,2,0,100.0,100.0%
323125124,2,2,0,100.0,100.0%
323730417,2,2,0,100.0,100.0%
323927964,2,2,0,100.0,100.0%
324342674,2,2,0,100.0,100.0%
324546283,2,2,0,100.0,100.0%
324695839,2,2,0,100.0,100.0%
325177929,2,2,0,100.0,100.0%
325733627,2,2,0,100.0,100.0%
326191067,2,2,0,100.0,100.0%
326549457,2,2,0,100.0,100.0%
326788297,2,2,0,100.0,100.0%
327337572,2,2,0,100.0,100.0%
327538130,2,2,0,100.0,100.0%
328425870,2,2,0,100.0,100.0%
328554007,2,2,0,100.0,100.0%
328668837,2,2,0,100.0,100.0%
329825732,2,2,0,100.0,100.0%
329905947,2,2,0,100.0,100.0%
330873778,2,2,0,100.0,100.0%
331835900,2,2,0,100.0,100.0%
333013713,2,2,0,100.0,100.0%
333247256,2,2,0,100.0,100.0%
333551653,2,2,0,100.0,100.0%
333560464,2,2,0,100.0,100.0%
334772419,2,2,0,100.0,100.0%
336422324,2,2,0,100.0,100.0%
337134619,2,2,0,100.0,100.0%
337649002,2,2,0,100.0,100.0%
337731852,2,2,0,100.0,100.0%
337970011,2,2,0,100.0,100.0%
338193031,2,2,0,100.0,100.0%
339664080,2,2,0,100.0,100.0%
340323457,2,2,0,100.0,100.0%
340337292,2,2,0,100.0,100.0%
340998541,2,2,0,100.0,100.0%
342186534,2,2,0,100.0,100.0%
344949393,2,2,0,100.0,100.0%
345395394,2,2,0,100.0,100.0%
345478669,2,2,0,100.0,100.0%
347129611,2,2,0,100.0,100.0%
348982681,2,2,0,100.0,100.0%
351795184,2,2,0,100.0,100.0%
352237507,2,2,0,100.0,100.0%
353891106,2,2,0,100.0,100.0%
354012378,2,2,0,100.0,100.0%
354795509,2,2,0,100.0,100.0%
354824071,2,2,0,100.0,100.0%
355395266,2,2,0,100.0,100.0%
355422767,2,2,0,100.0,100.0%
356069137,2,2,0,100.0,100.0%
356675256,2,2,0,100.0,100.0%
357381681,2,2,0,100.0,100.0%
359220332,2,2,0,100.0,100.0%
359248341,2,2,0,100.0,100.0%
360797108,2,2,0,100.0,100.0%
361079759,2,2,0,100.0,100.0%
361087520,2,2,0,100.0,100.0%
361129970,2,2,0,100.0,100.0%
361733319,2,2,0,100.0,100.0%
361743605,2,2,0,100.0,100.0%
362462218,2,2,0,100.0,100.0%
362750244,2,2,0,100.0,100.0%
363107138,2,2,0,100.0,100.0%
363271069,2,2,0,100.0,100.0%
365457343,2,2,0,100.0,100.0%
366479948,2,2,0,100.0,100.0%
368478085,2,2,0,100.0,100.0%
368483950,2,2,0,100.0,100.0%
368534472,2,2,0,100.0,100.0%
369082991,2,2,0,100.0,100.0%
370219863,2,2,0,100.0,100.0%
370273699,2,2,0,100.0,100.0%
370409712,2,2,0,100.0,100.0%
370763782,2,2,0,100.0,100.0%
370901846,2,2,0,100.0,100.0%
371616722,2,2,0,100.0,100.0%
372739552,2,2,0,100.0,100.0%
374130318,2,2,0,100.0,100.0%
374500007,2,2,0,100.0,100.0%
378465164,2,2,0,100.0,100.0%
379211195,2,2,0,100.0,100.0%
379350659,2,2,0,100.0,100.0%
379438608,2,2,0,100.0,100.0%
379859286,2,2,0,100.0,100.0%
380291020,2,2,0,100.0,100.0%
380418207,2,2,0,100.0,100.0%
381356972,2,2,0,100.0,100.0%
381470780,2,2,0,100.0,100.0%
381696432,2,2,0,100.0,100.0%
383104706,2,2,0,100.0,100.0%
383670597,2,2,0,100.0,100.0%
383682823,2,2,0,100.0,100.0%
385160715,2,2,0,100.0,100.0%
385282336,2,2,0,100.0,100.0%
386119490,2,2,0,100.0,100.0%
386235652,2,2,0,100.0,100.0%
386643221,2,2,0,100.0,100.0%
387267623,2,2,0,100.0,100.0%
388269621,2,2,0,100.0,100.0%
388370418,2,2,0,100.0,100.0%
388396196,2,2,0,100.0,100.0%
388449505,2,2,0,100.0,100.0%
388469306,2,2,0,100.0,100.0%
388537167,2,2,0,100.0,100.0%
389410909,2,2,0,100.0,100.0%
389491359,2,2,0,100.0,100.0%
392334904,2,2,0,100.0,100.0%
392919821,2,2,0,100.0,100.0%
392921494,2,2,0,100.0,100.0%
393216253,2,2,0,100.0,100.0%
393792808,2,2,0,100.0,100.0%
393896735,2,2,0,100.0,100.0%
394041558,2,2,0,100.0,100.0%
394163023,2,2,0,100.0,100.0%
394371111,2,2,0,100.0,100.0%
394550409,2,2,0,100.0,100.0%
394776862,2,2,0,100.0,100.0%
395852056,2,2,0,100.0,100.0%
396069534,2,2,0,100.0,100.0%
396083038,2,2,0,100.0,100.0%
396412992,2,2,0,100.0,100.0%
396703179,2,2,0,100.0,100.0%
398246803,2,2,0,100.0,100.0%
398662627,2,2,0,100.0,100.0%
398998201,2,2,0,100.0,100.0%
400747808,2,2,0,100.0,100.0%
402033666,2,2,0,100.0,100.0%
402261839,2,2,0,100.0,100.0%
402283455,2,2,0,100.0,100.0%
402575348,2,2,0,100.0,100.0%
402594710,2,2,0,100.0,100.0%
402866087,2,2,0,100.0,100.0%
403048591,2,2,0,100.0,100.0%
403454260,2,2,0,100.0,100.0%
403993619,2,2,0,100.0,100.0%
404140220,2,2,0,100.0,100.0%
404143899,2,2,0,100.0,100.0%
404225174,2,2,0,100.0,100.0%
404255871,2,2,0,100.0,100.0%
404307611,2,2,0,100.0,100.0%
404658425,2,2,0,100.0,100.0%
404999745,2,2,0,100.0,100.0%
405068402,2,2,0,100.0,100.0%
405118055,2,2,0,100.0,100.0%
405125582,2,2,0,100.0,100.0%
405130611,2,2,0,100.0,100.0%
405480811,2,2,0,100.0,100.0%
405709503,2,2,0,100.0,100.0%
405727023,2,2,0,100.0,100.0%
406299126,2,2,0,100.0,100.0%
406417205,2,2,0,100.0,100.0%
406566077,2,2,0,100.0,100.0%
407042626,2,2,0,100.0,100.0%
407626124,2,2,0,100.0,100.0%
408482928,2,2,0,100.0,100.0%
408483096,2,2,0,100.0,100.0%
408626633,2,2,0,100.0,100.0%
408705699,2,2,0,100.0,100.0%
408750427,2,2,0,100.0,100.0%
409082357,2,2,0,100.0,100.0%
409484740,2,2,0,100.0,100.0%
409849403,2,2,0,100.0,100.0%
410088306,2,2,0,100.0,100.0%
410647898,2,2,0,100.0,100.0%
410653378,2,2,0,100.0,100.0%
410819459,2,2,0,100.0,100.0%
411788929,2,2,0,100.0,100.0%
412417994,2,2,0,100.0,100.0%
412593995,2,2,0,100.0,100.0%
412698721,2,2,0,100.0,100.0%
412897495,2,2,0,100.0,100.0%
413133767,2,2,0,100.0,100.0%
413448642,2,2,0,100.0,100.0%
413771398,2,2,0,100.0,100.0%
414118074,2,2,0,100.0,100.0%
414345323,2,2,0,100.0,100.0%
414598701,2,2,0,100.0,100.0%
414936177,2,2,0,100.0,100.0%
417074867,2,2,0,100.0,100.0%
417870191,2,2,0,100.0,100.0%
417931004,2,2,0,100.0,100.0%
418830946,2,2,0,100.0,100.0%
